mz, A, B, C
380, 0, 0, 287.2
381, 0, 0, 0
382, 0, 0, 0
383, 0, 0, 0
384, 0, 0, 0
385, 0, 0, 0
386, 2613.7, 0, 0
387, 2951.4, 0, 0
388, 0, 1149.6, 0
389, 0, 473.0, 0
390, 0, 0, 0
391, 0, 627.3, 0
392, 0, 0, 0
393, 0, 0, 0
394, 0, 0, 0
395, 0, 0, 0
396, 0, 0, 0
397, 321.9, 0, 0
398, 0, 0, 0
399, 0, 0, 0
400, 0, 0, 0
401, 0, 0, 0
402, 0, 0, 0
403, 343.1, 0, 0
404, 2823.8, 0, 0
405, 375.5, 0, 0
406, 0, 0, 0
407, 0, 0, 0
408, 0, 0, 0
409, 0, 0, 0
410, 0, 0, 0
411, 0, 0, 0
412, 0, 476.7, 0
413, 0, 1038.1, 731.5
414, 0, 0, 0
415, 0, 0, 0
416, 0, 1738.3, 0
417, 0, 1098.0, 0
418, 0, 0, 0
419, 0, 0, 0
420, 0, 0, 0
421, 0, 564.7, 0
422, 0, 0, 0
423, 0, 0, 0
424, 0, 0, 0
425, 0, 0, 0
426, 0, 0, 0
427, 0, 0, 0
428, 0, 776.5, 0
429, 0, 0, 0
430, 0, 2544.3, 0
431, 0, 0, 0
432, 0, 0, 0
433, 0, 0, 0
434, 0, 0, 0
435, 0, 0, 0
436, 0, 0, 0
437, 0, 0, 0
438, 0, 0, 0
439, 0, 0, 0
440, 0, 951.3, 0
441, 0, 0, 0
442, 0, 0, 0
443, 0, 0, 0
444, 0, 1344.4, 0
445, 0, 678.3, 539.2
446, 0, 0, 0
447, 0, 0, 0
448, 0, 0, 0
449, 0, 0, 0
450, 0, 0, 0
451, 0, 0, 0
452, 497.0, 0, 0
453, 0, 0, 0
454, 1025.4, 0, 0
455, 0, 0, 0
456, 0, 0, 301.0
457, 0, 537.9, 0
458, 0, 1983.3, 0
459, 0, 372.2, 0
460, 0, 0, 0
461, 338.7, 586.6, 0
462, 0, 0, 0
463, 0, 0, 0
464, 0, 0, 270.3
465, 0, 0, 0
466, 0, 0, 413.8
467, 0, 0, 252.9
468, 0, 0, 0
469, 0, 0, 0
470, 0, 0, 0
471, 0, 0, 0
472, 0, 1407.6, 346.9
473, 0, 0, 0
474, 0, 0, 0
475, 0, 0, 0
476, 0, 0, 0
477, 0, 0, 0
478, 0, 0, 0
479, 0, 0, 4681.9
480, 0, 0, 0
481, 442.5, 0, 0
482, 0, 0, 0
483, 0, 0, 0
484, 0, 488.6, 0
485, 0, 0, 276.9
486, 0, 0, 0
487, 0, 0, 0
488, 399.5, 0, 335.1
489, 0, 0, 0
490, 0, 4607.1, 0
491, 0, 590.7, 0
492, 0, 0, 0
493, 0, 0, 0
494, 0, 0, 0
495, 0, 0, 0
496, 355.4, 0, 0
497, 0, 0, 0
498, 0, 0, 0
499, 0, 0, 0
500, 0, 0, 0
501, 0, 0, 0
502, 0, 0, 0
503, 0, 0, 0
504, 0, 0, 0
505, 0, 0, 0
506, 0, 0, 0
507, 0, 0, 0
508, 0, 0, 0
509, 0, 0, 0
510, 0, 0, 0
511, 0, 0, 0
512, 0, 0, 0
513, 0, 0, 0
514, 0, 0, 0
515, 0, 0, 0
516, 0, 0, 0
517, 4962.6, 0, 0
518, 725.2, 0, 0
519, 0, 0, 0
520, 0, 0, 0
521, 0, 0, 0
522, 0, 0, 0
523, 0, 0, 0
524, 0, 0, 0
525, 0, 397.1, 0
526, 0, 0, 0
527, 0, 378.7, 411.0
528, 0, 0, 0
529, 0, 0, 0
530, 0, 0, 0
531, 0, 609.7, 0
532, 0, 0, 0
533, 0, 0, 0
534, 0, 469.8, 0
535, 0, 869.3, 0
536, 0, 0, 0
537, 0, 0, 0
538, 0, 0, 0
539, 0, 0, 0
540, 0, 0, 0
541, 0, 797.7, 0
542, 0, 1013.0, 0
543, 0, 1440.7, 0
544, 0, 468.9, 0
545, 0, 1129.5, 0
546, 0, 774.9, 0
547, 0, 0, 0
548, 0, 382.2, 0
549, 0, 0, 0
550, 0, 0, 0
551, 0, 0, 0
552, 0, 0, 0
553, 0, 470.5, 0
554, 0, 0, 0
555, 0, 0, 0
556, 0, 762.2, 0
557, 306.7, 0, 0
558, 0, 0, 0
559, 501.1, 3301.2, 0
560, 0, 689.5, 0
561, 0, 0, 0
562, 0, 0, 0
563, 0, 0, 0
564, 0, 0, 0
565, 0, 0, 0
566, 0, 0, 0
567, 0, 0, 0
568, 0, 0, 0
569, 0, 0, 0
570, 0, 0, 0
571, 0, 1682.1, 0
572, 0, 920.4, 0
573, 0, 935.5, 0
574, 0, 0, 0
575, 0, 0, 0
576, 0, 0, 0
577, 0, 0, 0
578, 0, 0, 0
579, 0, 0, 0
580, 0, 0, 0
581, 0, 0, 0
582, 0, 0, 0
583, 0, 0, 0
584, 0, 0, 0
585, 0, 0, 0
586, 0, 0, 0
587, 0, 0, 0
588, 0, 792.3, 0
589, 0, 0, 0
590, 0, 0, 0
591, 0, 0, 0
592, 0, 0, 2091.0
593, 0, 0, 0
594, 0, 0, 0
595, 0, 0, 0
596, 0, 0, 0
597, 0, 0, 0
598, 662.7, 0, 318.7
599, 0, 0, 0
600, 0, 0, 0
601, 0, 0, 0
602, 0, 0, 0
603, 0, 2961.1, 0
604, 0, 0, 0
605, 0, 0, 0
606, 0, 1739.6, 0
607, 0, 0, 0
608, 0, 0, 0
609, 0, 0, 0
610, 0, 0, 0
611, 0, 0, 0
612, 0, 0, 0
613, 0, 0, 0
614, 0, 0, 0
615, 0, 0, 0
616, 0, 0, 0
617, 313.2, 0, 0
618, 0, 0, 0
619, 0, 0, 0
620, 0, 0, 0
621, 0, 0, 0
622, 314.1, 0, 0
623, 0, 0, 0
624, 0, 0, 0
625, 0, 0, 0
626, 0, 0, 0
627, 1008.2, 0, 0
628, 2351.8, 0, 0
629, 0, 0, 0
630, 0, 0, 0
631, 0, 620.3, 0
632, 0, 410.2, 0
633, 0, 0, 303.9
634, 0, 0, 0
635, 0, 0, 0
636, 0, 0, 0
637, 0, 0, 0
638, 0, 0, 0
639, 0, 0, 0
640, 0, 377.4, 0
641, 0, 0, 0
642, 0, 0, 0
643, 0, 0, 0
644, 0, 0, 0
645, 3768.2, 0, 0
646, 441.9, 0, 0
647, 0, 0, 0
648, 0, 0, 0
649, 0, 0, 0
650, 0, 0, 0
651, 0, 0, 0
652, 0, 0, 0
653, 0, 0, 0
654, 0, 0, 0
655, 0, 499.7, 0
656, 0, 0, 0
657, 0, 0, 0
658, 0, 719.8, 0
659, 0, 0, 0
660, 0, 0, 272.2
661, 0, 581.8, 0
662, 0, 0, 0
663, 1169.9, 420.4, 1254.4
664, 353.2, 0, 0
665, 0, 0, 0
666, 0, 0, 0
667, 0, 0, 0
668, 0, 0, 0
669, 0, 0, 0
670, 0, 0, 0
671, 0, 0, 0
672, 0, 693.9, 0
673, 0, 0, 0
674, 0, 0, 0
675, 0, 0, 0
676, 0, 0, 0
677, 0, 0, 0
678, 0, 0, 0
679, 0, 0, 0
680, 0, 0, 0
681, 0, 329.3, 326.9
682, 0, 0, 0
683, 0, 543.5, 0
684, 0, 595.6, 0
685, 0, 0, 0
686, 0, 0, 0
687, 349.9, 0, 0
688, 0, 0, 0
689, 0, 0, 0
690, 0, 0, 0
691, 0, 0, 0
692, 0, 0, 0
693, 0, 0, 0
694, 0, 0, 0
695, 0, 0, 0
696, 0, 0, 0
697, 0, 0, 0
698, 0, 0, 0
699, 0, 1131.4, 297.1
700, 0, 0, 0
701, 312.4, 1237.9, 0
702, 0, 1572.6, 0
703, 0, 449.4, 0
704, 0, 0, 0
705, 0, 0, 2929.6
706, 0, 0, 326.4
707, 0, 0, 0
708, 0, 0, 0
709, 0, 0, 0
710, 0, 0, 0
711, 365.1, 0, 0
712, 0, 0, 0
713, 0, 0, 0
714, 0, 0, 0
715, 0, 0, 0
716, 0, 0, 0
717, 0, 3798.1, 0
718, 0, 1236.7, 0
719, 0, 714.7, 0
720, 0, 0, 0
721, 0, 0, 0
722, 0, 0, 0
723, 0, 0, 0
724, 0, 0, 0
725, 0, 0, 0
726, 0, 0, 0
727, 0, 0, 0
728, 0, 0, 0
729, 0, 0, 0
730, 423.4, 0, 0
731, 0, 0, 0
732, 0, 0, 0
733, 0, 0, 0
734, 0, 0, 0
735, 0, 0, 0
736, 0, 0, 0
737, 0, 0, 0
738, 0, 0, 0
739, 0, 0, 0
740, 0, 0, 0
741, 0, 0, 0
742, 0, 0, 0
743, 0, 0, 0
744, 5762.8, 0, 0
745, 1152.4, 0, 0
746, 0, 0, 0
747, 0, 0, 0
748, 0, 0, 0
749, 0, 0, 0
750, 0, 0, 0
751, 0, 0, 0
752, 0, 0, 0
753, 0, 0, 0
754, 0, 0, 0
755, 0, 0, 0
756, 0, 0, 302.7
757, 0, 0, 0
758, 0, 0, 0
759, 0, 0, 0
760, 0, 0, 0
761, 0, 0, 0
762, 0, 0, 0
763, 0, 0, 0
764, 0, 0, 0
765, 0, 0, 0
766, 0, 0, 0
767, 0, 0, 0
768, 0, 0, 0
769, 0, 0, 0
770, 0, 0, 0
771, 0, 0, 0
772, 0, 0, 0
773, 0, 0, 0
774, 0, 0, 0
775, 0, 0, 0
776, 0, 0, 0
777, 0, 0, 0
778, 0, 0, 0
779, 0, 0, 0
780, 0, 0, 0
781, 0, 0, 0
782, 0, 0, 0
783, 0, 0, 0
784, 0, 0, 0
785, 0, 0, 0
786, 0, 547.3, 0
787, 0, 0, 0
788, 0, 0, 0
789, 0, 0, 0
790, 0, 0, 0
791, 0, 0, 0
792, 0, 0, 0
793, 0, 0, 0
794, 0, 0, 0
795, 0, 0, 0
796, 0, 0, 0
797, 0, 0, 0
798, 0, 0, 0
799, 0, 0, 0
800, 0, 510.7, 0
801, 0, 0, 0
802, 0, 0, 0
803, 0, 0, 0
804, 0, 14191.4, 0
805, 0, 4163.1, 0
806, 0, 0, 0
807, 0, 0, 0
808, 0, 838.9, 0
809, 0, 0, 0
810, 0, 0, 0
811, 0, 0, 0
812, 0, 0, 0
813, 0, 0, 0
814, 0, 467.0, 0
815, 0, 0, 0
816, 0, 0, 0
817, 328.4, 0, 0
818, 0, 0, 0
819, 0, 0, 1553.2
820, 0, 0, 0
821, 0, 0, 0
822, 0, 0, 0
823, 0, 0, 0
824, 0, 0, 0
825, 0, 0, 0
826, 0, 0, 0
827, 485.4, 0, 0
828, 0, 993.2, 0
829, 0, 0, 0
830, 329.4, 0, 0
831, 0, 0, 0
832, 0, 0, 0
833, 0, 0, 0
834, 0, 0, 0
835, 0, 0, 0
836, 0, 0, 273.7
837, 0, 0, 0
838, 0, 0, 0
839, 0, 0, 0
840, 0, 0, 0
841, 0, 0, 0
842, 0, 0, 0
843, 0, 0, 0
844, 0, 0, 0
845, 0, 0, 0
846, 346.3, 0, 0
847, 0, 0, 0
848, 0, 0, 0
849, 0, 0, 0
850, 0, 0, 0
851, 0, 0, 0
852, 0, 0, 0
853, 0, 0, 0
854, 0, 0, 0
855, 0, 0, 0
856, 0, 0, 0
857, 0, 0, 0
858, 4494.2, 0, 0
859, 1233.5, 0, 0
860, 0, 0, 0
861, 0, 0, 0
862, 0, 0, 0
863, 0, 0, 0
864, 0, 0, 0
865, 0, 502.3, 0
866, 0, 0, 0
867, 0, 0, 0
868, 0, 0, 0
869, 0, 0, 0
870, 0, 0, 0
871, 0, 0, 0
872, 0, 0, 0
873, 0, 0, 0
874, 0, 0, 0
875, 0, 0, 0
876, 0, 0, 0
877, 0, 0, 0
878, 0, 0, 0
879, 0, 0, 0
880, 0, 0, 0
881, 0, 0, 0
882, 0, 0, 0
883, 0, 0, 0
884, 0, 0, 0
885, 0, 0, 0
886, 0, 0, 0
887, 0, 0, 0
888, 0, 0, 0
889, 0, 0, 0
890, 0, 0, 0
891, 0, 398.1, 0
892, 0, 0, 0
893, 0, 0, 0
894, 0, 0, 0
895, 0, 0, 0
896, 0, 0, 0
897, 0, 0, 0
898, 0, 0, 0
899, 0, 748.8, 0
900, 0, 0, 0
901, 0, 0, 0
902, 0, 0, 0
903, 0, 0, 0
904, 0, 0, 0
905, 0, 0, 0
906, 0, 0, 0
907, 0, 0, 0
908, 0, 0, 0
909, 0, 0, 0
910, 0, 0, 0
911, 0, 0, 0
912, 0, 0, 0
913, 0, 0, 0
914, 0, 0, 0
915, 0, 0, 0
916, 0, 0, 0
917, 0, 8519.6, 0
918, 0, 3190.8, 0
919, 0, 0, 0
920, 0, 0, 0
921, 0, 0, 0
922, 0, 0, 0
923, 0, 0, 0
924, 0, 0, 0
925, 0, 0, 0
926, 0, 0, 0
927, 0, 0, 0
928, 0, 0, 0
929, 0, 0, 0
930, 0, 0, 0
931, 0, 0, 0
932, 0, 0, 0
933, 0, 0, 0
934, 0, 0, 0
935, 0, 0, 0
936, 0, 0, 0
937, 0, 0, 0
938, 0, 0, 0
939, 0, 0, 0
940, 0, 0, 268.7
941, 0, 0, 0
942, 0, 0, 0
943, 0, 0, 0
944, 0, 0, 0
945, 0, 0, 0
946, 0, 0, 0
947, 0, 0, 0
948, 0, 0, 0
949, 0, 0, 0
950, 0, 0, 0
951, 0, 0, 0
952, 0, 0, 0
953, 0, 0, 0
954, 0, 0, 0
955, 0, 0, 0
956, 0, 0, 0
957, 383.0, 683.8, 0
958, 0, 0, 0
959, 0, 0, 0
960, 0, 0, 0
961, 0, 0, 0
962, 0, 0, 0
963, 0, 0, 0
964, 0, 0, 0
965, 0, 0, 0
966, 0, 0, 0
967, 0, 0, 0
968, 0, 0, 0
969, 0, 0, 0
970, 0, 0, 0
971, 0, 0, 0
972, 0, 0, 0
973, 0, 0, 0
974, 0, 0, 0
975, 0, 0, 0
976, 0, 0, 0
977, 0, 488.4, 0
978, 0, 0, 0
979, 0, 0, 0
980, 0, 0, 0
981, 0, 0, 0
982, 0, 0, 0
983, 0, 0, 0
984, 0, 0, 0
985, 0, 0, 0
986, 0, 0, 0
987, 0, 0, 0
988, 0, 0, 0
989, 0, 0, 0
990, 0, 0, 0
991, 0, 0, 0
992, 0, 0, 0
993, 0, 0, 0
994, 0, 0, 0
995, 0, 0, 0
996, 0, 0, 0
997, 0, 0, 0
998, 0, 0, 0
999, 0, 0, 0
1000, 0, 0, 0
1001, 0, 0, 0
1002, 0, 0, 0
1003, 0, 0, 0
1004, 0, 0, 0
1005, 1488.9, 0, 0
1006, 0, 0, 0
1007, 0, 0, 0
1008, 0, 0, 0
1009, 0, 0, 0
1010, 0, 0, 0
1011, 0, 0, 0
1012, 0, 0, 0
1013, 0, 0, 0
1014, 0, 0, 0
1015, 0, 0, 0
1016, 0, 0, 0
1017, 0, 0, 0
1018, 0, 0, 0
1019, 0, 0, 0
1020, 0, 0, 0
1021, 0, 0, 0
1022, 0, 0, 0
1023, 0, 0, 0
1024, 0, 0, 0
1025, 0, 0, 0
1026, 0, 0, 0
1027, 0, 0, 0
1028, 0, 0, 0
1029, 0, 0, 0
1030, 0, 0, 0
1031, 0, 0, 0
1032, 0, 0, 0
1033, 0, 0, 0
1034, 0, 0, 0
1035, 0, 0, 0
1036, 0, 0, 0
1037, 0, 0, 0
1038, 0, 0, 0
1039, 0, 0, 0
1040, 0, 0, 0
1041, 0, 0, 0
1042, 0, 0, 0
1043, 0, 0, 0
1044, 0, 0, 0
1045, 0, 0, 0
1046, 0, 0, 0
1047, 0, 0, 0
1048, 0, 0, 0
1049, 0, 0, 0
1050, 0, 0, 0
1051, 0, 0, 0
1052, 0, 0, 0
1053, 0, 0, 0
1054, 0, 0, 0
1055, 0, 0, 0
1056, 0, 0, 0
1057, 0, 0, 0
1058, 0, 0, 0
1059, 0, 0, 0
1060, 0, 0, 0
1061, 0, 0, 0
1062, 0, 0, 0
1063, 0, 0, 0
1064, 0, 0, 0
